,score,text,cityName
1249,0,With GLA we've secured in last 2 days extra 460 London hotel rooms for homeless people where they can self-isolate… https://t.co/mXeQpoP2tZ,London
1250,0,"RT @nafee__sah: When they say anybody wanna talk about best rapper\whatever;go shut down EKO hotel first,shut down London,shut down Yankee,…",London
1251,0,Frederick Barclay Threatens Legal Action As Ritz Hotel in London is Sold - The Guardian https://t.co/tRB4piLaJT #news,London
1252,0,"RT @nafee__sah: When they say anybody wanna talk about best rapper\whatever;go shut down EKO hotel first,shut down London,shut down Yankee,…",London
1253,0,"When they say anybody wanna talk about best rapper\whatever;go shut down EKO hotel first,shut down London,shut down… https://t.co/ecxMvSgk6b",London
1254,0,"RT @roberthardyesq: Diane Cilento, Robert Hardy and Sean Connery at a press reception at the Mayfair Hotel in London, to announce the upcom…",London
1255,0,"RT @DeathxMonsters: 3 things you need to know about this week’s episode:

1-it was recorded live together in a London hotel room

2-it’s ab…",London
1256,-1,Not one thing mentioned about over leveraged hotel mortgage markets. Many are in default within U.S. This isn’t lim… https://t.co/80H7TDsv0Q,London
1257,0,"RT @DeathxMonsters: 3 things you need to know about this week’s episode:

1-it was recorded live together in a London hotel room

2-it’s ab…",London
1258,0,"Click https://t.co/LeB4YHft0n to search for London hotel deals!

#HotelDeals London VisitLondon LondonDeals LondonHotelDeals",London
1259,0,"SAVE 26%

Champagne Breakfast for Two at the 5* Montcalm Hotel, London.
Click https://t.co/UZtjw2oOzU for details a… https://t.co/13q88zU3je",London
1260,0,"RT @prospect_uk: Many Londoners will never see them. But the office cleaners and night wardens, healthcare workers, bus drivers and hotel r…",London
1261,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1262,0,@liamgallagher We are trying to get as much support for our NHS workers please retweet for them c'mon https://t.co/Posjy1il2S,London
1263,0,RT @fistralbayhotel: We have filed an Injunction Application in the High Court in London. This is to prevent anyone carrying out works or h…,London
1264,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1265,0,RT @3am00r7: After arriving at London Heathrow airport @EGYPTAIR announces that there is a mandatory quarantine period of 14 days at the le…,London
1266,0,RT @OYOUK_: Meet Phoebe from OYO Arden Guest House whose hotel is staying open for key workers. Phoebe wants to say thank you to front line…,London
1267,0,"RT @DM_Harding: Meanwhile, a “private Qatari investor” has bought the Ritz Hotel in London’s Piccadilly for £800m. Only 3rd time it’s been…",London
1268,0,'Frederick Barclay threatens legal action as Ritz hotel is sold. Sale of London hotel to Qatari investor deepens fe… https://t.co/2BRTQvRGO8,London
1269,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1270,0,"RT @CorbynistaTeen: All rough sleepers in London have been given hotel rooms.

Paid for by the government.

Homelessness isn’t inevitable.…",London
1271,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1272,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1273,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1274,0,So proud of this project completed for @WillmottDixon at the new @nhowlondon hotel in London's trendy Shoreditch. F… https://t.co/mdKumeHQLv,London
1275,0,RT @VivecLenin: @newaitress @Manda_like_wine https://t.co/lJHlDohp4e,London
1276,0,@acertainzest I still haven't cancelled my hotel in London for the end of May...it was through Hotels .com - nonref… https://t.co/46RhROsFuV,London
1277,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1278,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1279,0,"RT @prospect_uk: Many Londoners will never see them. But the office cleaners and night wardens, healthcare workers, bus drivers and hotel r…",London
1280,0,RT @OYOUK_: Meet Phoebe from OYO Arden Guest House whose hotel is staying open for key workers. Phoebe wants to say thank you to front line…,London
1281,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1282,0,Belmond Cadogan Hotel re-opens in London #luxurytravel #travel https://t.co/Ortq3FSAsj,London
1283,0,"@McCookerybook @gidcoe I once got asked to leave the bar at a well-known #London hotel.
It was 7am and they were st… https://t.co/muBBTIopne",London
1284,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1285,0,Meet Phoebe from OYO Arden Guest House whose hotel is staying open for key workers. Phoebe wants to say thank you t… https://t.co/t9UaTybeZ9,London
1286,0,"@Manda_like_wine In London, they put them up in Hotel rooms.",London
1287,0,"RT @ThrowbackTaylor: 9 Years Ago Today, @taylorswift13 leaving her hotel  in London, England.

(March 30, 2011) https://t.co/O7N1U1UZxU",London
1288,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1289,0,RT @GflammiaYYZ: Afternoon Tea at The Goring Hotel-London https://t.co/FuQdD57G2E via @YouTube,London
1290,0,RT @HappyMummyBlogs: This Is Why You Should Visit The Dorchester Hotel London https://t.co/WdnHLtPyVz https://t.co/PzP6hzRZNl,London
1291,0,"RT @VisionsOfMe: K.D. Lang, Le Meridien Hotel, London by Jill Furmanovsky, 1992. https://t.co/BTrq8nuA01",London
1292,0,RT @FindYourHSpot: Great Find -  H-Spot #Accomodation #HotelscomUK “Amsterdam Hotel London” https://t.co/z4zaXaXnNI &lt; Buy it here now!,London
1293,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1294,0,"E tu chi sei? [Zack E Cody Al Grand Hotel Edition]

London:

-Ti piace ostentare le tue ricchezze e far sentire gli… https://t.co/3VJwSWPDRM",London
1295,0,@Nam420Nam Notwithstanding the price which dissuade many people and family  plus the risks of travelling to airport… https://t.co/FoOsYJwbJJ,London
1296,0,"RT @OnThisTAY: March 30, 2011
Taylor leaving her hotel in London, England https://t.co/j8nINbIRZ1",London
1297,0,"RT @livwynter: <U+203C><U+FE0F><U+0001F499><U+203C><U+FE0F> <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL
In response to the rise of homelessness during COVID19 we have been worki…",London
1298,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1299,0,RT @hmurray9: New owners @theritzlondon are wise to pay all employees fully throughout COVID-19 crisis they are the most valuable asset of…,London
1300,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1301,0,"Video - 11 Cadogan Gardens Becomes Only Relais 

 https://t.co/cXaEmYNl0e",London
1302,0,"RT @SatelliteMPR: Building on the success of their original design for client London Hotel Group (LHG), @DexterMoren has secured consent fo…",London
1303,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1304,0,Sophie Turner Arrives at Mayfair Hotel in London 02/13/2019 https://t.co/BLyJoxIhu6 https://t.co/YEUr7Tq7ZW,London
1305,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1306,0,Changed my profile picture to one taken in The Soho Hotel in London. I was sad when I went there because I used to… https://t.co/d0zPdpHrhq,London
1307,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1308,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1309,0,<U+0391><U+03BB><U+03BB><U+03AC><U+03B6>e<U+03B9> <U+03C7><U+03AD><U+03C1><U+03B9>a t<U+03BF> <U+03BE>e<U+03BD><U+03BF>d<U+03BF><U+03C7>e<U+03AF><U+03BF> Ritz t<U+03BF><U+03C5> <U+039B><U+03BF><U+03BD>d<U+03AF><U+03BD><U+03BF><U+03C5> https://t.co/cT34bAExkz #ritz #london #hotel #deal,London
1310,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1311,0,@torontoben Having an afternoon cocktail with my friends at the Tulse Hill Hotel in South London.  Nothing better. https://t.co/M2xpF5wvTv,London
1312,0,H10 London Waterloo Hotel Review: The Perfect 10 of London Accommodation - (for when we can safely travel again <U+0001F64F>) https://t.co/lYRgQSz0iI,London
1313,0,RT @hmurray9: New owners @theritzlondon are wise to pay all employees fully throughout COVID-19 crisis they are the most valuable asset of…,London
1314,0,"@FletcherChristy @Manda_like_wine Our Mayor @SadiqKhan is doing it in London!

https://t.co/njF7teBZAo",London
1315,0,@heineplath You live (or lived) overlooking the British Library? That’s one of my favorite locales. When we’re in L… https://t.co/OUlw0dfgXD,London
1316,-1,"RT @Homeless_Info: @KindnessCode #Roughsleepers in #London are still on the streets, left with no food, showers, toilets, laundry and a cle…",London
1317,0,@cheybees Marion Moseby (Phill Lewis) is the manager of the Boston Tipton hotel and later the manager of the S.S. T… https://t.co/MaTp3RLb49,London
1318,0,lol my hotel for London in May has cancelled on me,London
1319,-1,"RT @Homeless_Info: @WorldwideFP #Roughsleepers in #London are still on the streets, left with no food, showers, toilets, laundry and a clea…",London
1320,0,"RT @lesinrocks: Un premier film de 17 minutes aussi absurde que brillant pour @lebonlebon, qui a reçu les prix du meilleur court-métrage et…",London
1321,-1,"@KindnessCode #Roughsleepers in #London are still on the streets, left with no food, showers, toilets, laundry and… https://t.co/3d7Uf6dD6K",London
1322,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1323,-1,"@WorldwideFP #Roughsleepers in #London are still on the streets, left with no food, showers, toilets, laundry and a… https://t.co/IyxCSW7Vyu",London
1324,0,"RT @lesinrocks: Un premier film de 17 minutes aussi absurde que brillant pour @lebonlebon, qui a reçu les prix du meilleur court-métrage et…",London
1325,0,"RT @lesinrocks: Un premier film de 17 minutes aussi absurde que brillant pour @lebonlebon, qui a reçu les prix du meilleur court-métrage et…",London
1326,0,"Un premier film de 17 minutes aussi absurde que brillant pour @lebonlebon, qui a reçu les prix du meilleur court-mé… https://t.co/HN0l0D19jM",London
1327,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1328,0,"@HanClanSolo77 @PanthersIHC Blimey. We have the majority of the lego friends kits, including the hotel. A couple of… https://t.co/2m7XMMrOfr",London
1329,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1330,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1331,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1332,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1333,0,@krystalball Disgusting! They've commandeered at least one hotel in London (UK) for this exact reason. Rough-sleepi… https://t.co/qwL9Z6nxkQ,London
1334,0,"RT @RenzacciUKPlc: Strand Palace Hotel, London, has recently installed a Pony MG404 Multi Garment Finisher with a built-in steam boiler, to…",London
1335,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1336,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1337,0,RT @VivecLenin: @newaitress @Manda_like_wine https://t.co/lJHlDohp4e,London
1338,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1339,0,RT @VivecLenin: @newaitress @Manda_like_wine https://t.co/lJHlDohp4e,London
1340,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1341,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1342,0,@ianbremmer And in London three hundred hotel rooms in now empty hotels are being used to house the homeless and pr… https://t.co/JTQaQX3ybt,London
1343,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1344,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
1345,0,<U+304B><U+3089><U+3059><U+307E><U+30CB><U+30AD><U+306F><U+30D6><U+30E9><U+30C3><U+30AF><U+3067><U+50CD><U+3044><U+3066><U+305F><U+3057><U+3053><U+308C><U+306F><U+307E><U+3058><U+3089><U+3057><U+3044><U+3002> https://t.co/AP7LjtVmxE,London
1346,0,"RT @LGBTIQoutside: <U+0001F4E2><U+0001F4E2><U+0001F4E2> EMERGENCY LGBTIQ+ HOTEL : COVID19 APPEAL

In response to the rise and risk of homelessness during the COVID19 Pandem…",London
1347,0,"RT @ArashMassoudi: And here's some free advice to the new Qatari owner of The Ritz Hotel in London from the Due Diligence team. 

https://t…",London
1348,0,"RT @wo_pil: sj broke things in a london hotel bathroom bc he showers aggressively, dw broke a glass playing a beat and destroyed a wall fro…",London
